track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,playlist_source,playlist_id,city,artist_genres,artist_popularity,artist_followers,track_popularity,preview_url,markets_available
4OIMUs3KgUh77mjzJ8I5f9,The Bomb! (These Sound Fall into My Mind) - Radio Edit,The Bucketheads,All In The Mind,1995,60,203826,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,,51,21363,60,,2
3bbcZsyGJVtAT9PNLJMQ1E,Horny - Hamburg Gets Horny Mix,Mousse T.,Horny,1998-01-01,0,550200,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,,59,45909,0,,0
3hVnJ8rRSVa1tfgaYswfYn,You Used to Hold Me,Ralphi Rosario,Ralphi Rosario's Greatest Hits,2011-02-07,0,299946,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, acid house, tribal house",37,16145,0,,0
5p8yTKXuByjLyCjhD8uUGV,Dooky Booty - Power Mix,Billy Boy,Dooky Booty,2011-01-01,0,192213,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,,13,126,0,,0
1dnxPW7hz7ESOXOm2DlXwq,U Got Me Up - Dajae- Underground Mix '93,Cajmere,It's Time,2010-07-26,34,354083,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, baltimore club, footwork, house, tech house",46,39710,34,,185
5aDEi0wmt6cJXO2ZxepKst,Remember the Times - DJ Trajic's Chronic Mix,L.A.W.,Remember the Times,1995-04-27,28,329625,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, freestyle, hard house",12,243,28,,185
6ZZr5ew0DvA6xda9T5owOU,Short Dick Man - Club Mix,Gillette,Short Dick Man,1994-08-31,56,290933,True,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,eurodance,47,23650,56,,148
4Gr9ZZJUHFjCGjav6lZwJj,What To Do,Thomas Bangalter,Climax (Original Motion Picture Soundtrack),2018-09-21,0,265666,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,french house,64,78184,0,,0
11TtU6MrBsNAWb19KsGwTx,Art Of Acid,Mr. Lee,The Acid Fantaslee,2003,0,514626,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, acid house, hip house",28,4755,0,,0
2h4GksyvVnV3ocjcZDmPYs,Juke Dat,DJ Chi-C,Hitem With the Juke,2011-12-07,27,60000,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"footwork, chicago house, baltimore club, jersey club",18,1727,27,,185
2QuQnPXZ0BRgNoDW5b1Ee7,Axolotl,Doon Kanda,Heart EP,2017-01-20,29,172015,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"witch house, experimental",28,43454,29,,133
2aMbE3pDlCqi8LtO4c93PQ,Trip - WEIRD. Remix,Chicks Luv Us,Trip,2020-08-21,0,357290,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"tech house, chicago house",32,9755,0,,0
53qhh1kdcX4gRBShoW4LK8,Sing It Back - Boris Dlugosch Mix,Moloko,Catalogue,2006-07-17,5,278000,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,trip hop,57,485984,5,,0
62q6jcbHb9rKineV6QIfDx,Believer - Original,Johnny D,Believer EP,2015-01-26,0,825531,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,chicago house,17,3096,0,,0
1HrA0bW2Gv09RLqgdq6SWu,The Word Is Love - Silks Orginal Anthem Mix,Sharon Pass,The Word Is Love (S&S Remixes),2013-07-05,35,538613,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"melbourne bounce, chicago house, acid house, disco house",21,457,35,,185
3StEzhz77cxzg6fDJmYthr,Let Me Show You Love - Gerd's Crooklyn Full Vox Mix,Romanthony,Let Me Show You Love (2013 Remixes),2013-03-11,0,494468,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, ballroom vogue",28,10095,0,,0
6iwC3lrfibf0te6E150tOc,Dancin Wit My Baby - Darius Syrossian Remix,Angel Moraes,Dancin Wit My Baby EP,2019-04-08,27,397500,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,chicago house,18,1659,27,,185
6KdoI0SNlnwbDjfV6ZtZXX,Body Work - 2018 Stefano Greppi Special RMX,Angel Moraes,Body Work,2018-09-21,15,603105,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,chicago house,18,1659,15,,185
67VVNLqOJRBzfIgNcg6tYl,Body Work (feat. Kristine Corelli) - Up & Down Dub,Angel Moraes,Body Work,1996,16,514613,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,chicago house,18,1659,16,,185
1UVwbGJ1vt5gxTfDKca0wq,Sandwiches - Original 2011 version,Detroit Grand Pubahs,Sandwiches / Club Sandwiches,2011-10-21,25,298143,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"electroclash, chicago house",23,7937,25,,185
7m0Ixyx9bUCI4AWA5LZH8k,Struck By Luv (feat. Alvaughn Jackson) - Junior Vasquez Sound Factory Remix,Fred Jorio,Struck By Luv,1994,16,688026,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,chicago house,10,126,16,,184
667fpALJiMCo9pcZgQAisA,Dream Drums - Junior Vasquez All Over The Sound Factory Remix,Fred Jorio,Lectroluv Dream Drums (Junior Vasquez Remixes),1999,0,658666,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,chicago house,10,126,0,,0
1Q6oJGLbh2s1OocPyMKkJr,Set U Free - Fever Mix,Planet Soul,Set U Free,1995,0,589951,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, freestyle",30,5035,0,,0
5NCXSyDECCrHm12B5wTZO9,Infinity,Infinity Ink,Infinity EP,2013-07-30,28,308010,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"afro house, house",42,24315,28,,184
2PmT3D5xmvVzZCf11L2ifX,I Can't Kick This Feeling When It Hits,Moodymann,Silentintroduction,1997-11-14,47,485306,True,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"jazz house, chicago house, deep house",47,181912,47,,185
0VgtWKpvr8Z1QpBG6Waf2A,Goosebumps,Da Fresh,Goosebumps,2019-01-10,18,499756,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, melodic techno, progressive house, melodic house",23,5306,18,,185
6zjajDUJeIlN1dOm2rgrBw,Aquila - Original Mix,Da Fresh,Aquila,2020-06-12,18,238000,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, melodic techno, progressive house, melodic house",23,5306,18,,185
21G4nOpobUUb6czFyxLSBx,My Beat - feat. Palmer Brown,Blaze,Basic Blaze,1997-08-18,0,319760,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,,0,17,0,,0
1UP4rDAPPP9MwyUCFGAbWA,Life Is Like A Circle,Derrick Carter,A Red Nail Relic,1999-03-01,0,392489,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, deep house",26,20285,0,,0
7dbxaM0zrkpYdb8iwh1d0y,Come Into My Life,Franky Rizardo,Come Into My Life EP,2016-01-18,32,347376,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"house, tech house",62,77496,32,,185
0U65qiH70mcfB1wyF0Mal0,Down - Franky Rizardo Remix,Marian Hill,Down (Franky Rizardo Remix),2017-04-28,50,238026,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,,54,481860,50,,184
45e8T07myBjutIx2xh8Kq5,Better Off Alone,Alice Deejay,Who Needs Guitars Anyway?,2000,0,214883,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"eurodance, europop",66,197108,0,,0
18Lu4kKouLK710ZVRC5YqI,Want You In My Soul - Club Mix,Lovebirds,Siroko Beach - Marbella,2017-07-27,0,497743,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"deep house, nu disco",49,45276,0,,0
7eZNPjPz2z1lUg4gmdbU99,Free the DJ - DJPJMADEDISTRACK!Remix,OG DJ Milton,Low End or No End,2020-08-11,14,229424,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, footwork",6,55,14,,185
2Lgdv8ZWKz4ZAsFAKvA1Uk,Boodyhole - DJPJMADEDISTRACK! Remix,OG DJ Milton,Low End or No End,2020-08-11,13,254110,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, footwork",6,55,13,,185
4XBU6CwnZqzuYDq4j2gYBe,Cause I Know U Feel (feat. Gant-Man),DJ Rashad,6613 EP,2015-06-29,0,265424,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"footwork, chicago house, miami bass, singeli, baltimore club, g-house",34,42821,0,,0
6GPJojOr97sL9K0WxWMNvI,I'm Too Hi (feat. Earl),DJ Rashad,Double Cup,2014-07-01,0,179976,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"footwork, chicago house, miami bass, singeli, baltimore club, g-house",34,42821,0,,0
4V7vv7lvro6yMyJZm9Z96F,WFM,Heavee,WFM,2018-09-07,19,183480,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"footwork, chicago house, baltimore club",18,3027,19,,185
6bFGodepI4y7w4AJBcCB1E,When I Hear Music,Debbie Deb,She’s Back,1995-11-21,61,425560,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"freestyle, funk melody, miami bass",48,101568,61,,185
6nW3LEgsZNf9fbFl7D1qBa,Menace II Society,Mall Grab,Menace II Society,2016-07-08,0,399002,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,lo-fi house,57,264418,0,,0
3UsflFxjhrLOLY5ErGq6rZ,Angel Eyes,Lime,Lime 3,1983-01-01,37,468866,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"hi-nrg, italo disco, disco, italo dance, chicago house",49,44721,37,,185
1lB2kyB5h9ceZ388GBfC9L,Jam On It,Newcleus,Jam On Revenge,1984,55,383600,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"miami bass, old school hip hop, hip house, freestyle",40,76842,55,,185
51k2LB1iizPL9grpAkQrco,Take Me In Your Arms,Lil Suzy,Lil' Suzy - The Greatest Hits,2009-05-15,57,232933,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"freestyle, funk melody, miami bass, latin hip hop, chicago house",47,85111,57,,185
70bVL8A7laNCj48wn8Q4BL,Spacer Woman - Original Version,Charlie,Spacer,2007,44,442626,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"italo disco, italo dance, hi-nrg, electroclash",29,8315,44,,181
2mI20kUdIyOaAhtgeonE4g,Bounce N Break Yo Back,DJ Spinn,Juke City Volume 1,2007-12-07,36,158213,True,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"footwork, chicago house, baltimore club, miami bass",31,10517,36,,185
5gqKLO4Y6mp2cLqmuYX6Gx,Get Down Lil' Momma,Traxman,Juke City Volume 1,2007-12-07,34,241693,True,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"footwork, chicago house, miami bass, singeli, baltimore club",26,10807,34,,185
6Lg1GvSIe1Tr1EHsM76aEj,Meet Her At The Loveparade - Radio Edit,Da Hool,Meet Her at the Loveparade,2001-08-20,3,213440,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,,54,42046,3,,0
2hllrCtTk03JaMGWZkCU2x,IM FROM CHICAGO,DJPJMADEDISTRACK,IM FROM CHICAGO,2021-07-31,28,249325,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"footwork, chicago house, baltimore club, chicago drill",25,932,28,,185
3a7g0gSKdcYqJIH4EldHXh,"My Forbidden Lover (original Power 12"" Mix)",Tapps,"My Forbidden Lover (original Power 12"" Mix) - Single",2011-07-11,51,453352,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"hi-nrg, italo disco, disco, freestyle, italo dance, chicago house",44,12787,51,,185
3OmOMVe0dg9EufUASZACal,Living On Video,Trans-X,Trans-X: Original 1983 Recordings,1983,50,356440,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"hi-nrg, italo disco, italo dance, disco",49,36103,50,,3
162l7pWGZN9QmEExELoRfy,Krazy 8 (Richard F.),DJ Louis Love,Work It part.2,1998-04-20,14,263760,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"hard house, chicago house",9,234,14,,185
6FWA2CTpr0wtgjK6r2qDgc,Kill Shit (feat. Lil Bibby) [Bonus Track],G Herbo,Welcome to Fazoland,2016-11-04,0,179444,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
5kXMZAYFOtPG4KjIJH0UjA,Savages,Young Pappy,2 Cups: Part 2,2017-12-08,47,217823,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",47,352860,47,,185
4IowQDUOzUvNtp72HMDcKO,Love Sosa,Chief Keef,Finally Rich (Deluxe),2012-01-01,4,246213,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",77,5674506,4,,0
6TfXN00o4Cqd30gQUGUH2L,Gang (feat. Lil Bibby),G Herbo,Ballin Like I'm Kobe,2016-09-02,0,257053,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
6noz8BqYjZFipOG2z3ViFd,The Real Chi-Raq,Young Pappy,The Music Scene,2017-10-15,0,194639,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",47,352860,0,,0
5uwYpBUaBREO4oK2oCVLUN,Two Cups,Young Pappy,2 Cups: Part 1,2017-12-08,50,172187,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",47,352860,50,,185
4YEoDtvp1OS4fpkDq8gJXq,Don't Worry (feat. Lil Bibby),G Herbo,Ballin Like I'm Kobe,2016-09-02,0,220093,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
5i0eJv1DzuyhaYnro4wTKg,Crazy Story (feat. King Von),Only The Family,"Lil Durk Presents: Only the Family Involved, Vol. 2",2018-12-21,70,146751,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,63,740517,70,,185
7fEoXCZTZFosUFvFQg1BmW,Took Her To The O,King Von,Levon James,2020-03-06,84,196179,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,84,,185
23TwR29GSeJBfXnXhmDlwR,"Crazy Story, Pt. 3",King Von,"Grandson, Vol. 1",2019-09-20,82,191399,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,82,,185
01gj9t5gqjQrAiqixfUXdS,Killa,Young Pappy,2 Cups: Part 2,2017-12-08,55,203011,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",47,352860,55,,185
3UnYMo1aeD0o8VtHy3R8cs,Neva Cared,Polo G,Neva Cared,2018-03-11,70,186000,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,70,,185
1x4UTuG7Jx2ZzWdBJbhMnW,The Come Up,Polo G,The Come Up,2018-05-03,0,153756,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,0,,0
6V1Jx3o0S2MtBI9yIDXsJS,Trials & Tribulations,Polo G,THE GOAT,2020-05-15,54,176542,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,54,,185
5umkR0qPDjg1zZRssgcGSU,That's How I Grew Up (feat. 21 Savage),G Herbo,Swervo,2018-07-27,0,220960,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
2QNPREwRFBylkvcRgcf2eV,Some Nights,G Herbo,Swervo,2018-07-27,0,198553,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
5je6aSLjBxCgN27uXfiGPg,FoReal,G Herbo,Swervo,2018-07-27,0,158213,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
2ZZsvbuTbdD3mMEIxlEbKT,Who Run It (Remix),Southside,Swervo,2018-07-27,0,168808,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,58,162631,0,,0
595vflBj4bSo5gjAYW17ob,Swervo,G Herbo,Swervo,2018-07-27,0,192053,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
6q6fhyig0xg03WprCACrHS,Another Day (feat. King Louie),G Herbo,Welcome to Fazoland,2016-11-04,0,263198,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
4FggbsEY85JJ588q06Mo4g,Fight or Flight,G Herbo,Welcome to Fazoland,2016-11-04,0,178967,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
3SuzCeGoNOWmbWOoDMou0B,Hate Bein' Sober,Chief Keef,Finally Rich (Deluxe),2012-01-01,2,280173,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",77,5674506,2,,0
2h4cmbyb6S7e8igDZIITJU,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,Just Cause Y'all Waited 2,2020-05-08,1,169531,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,1,,0
0z745VvMjQZnLjnZon4OHu,Watch Yo Homie,Lil Durk,Just Cause Y'all Waited 2 (Deluxe),2020-06-26,0,151022,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
7hpyc0am4vTYj06dxzN52t,Weirdo Hoes,Lil Durk,Love Songs 4 The Streets 2,2019-08-02,0,197697,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
192RjH0gN6en7nE6ElN96T,Wishing For A Hero (feat. BJ The Chicago Kid),Polo G,THE GOAT,2020-05-15,58,184444,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,58,,185
2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),Polo G,THE GOAT,2020-05-15,73,163902,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,73,,185
3JKgcAa7r07ocVWcV8bS0H,21,Polo G,THE GOAT,2020-05-15,74,163797,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,74,,185
2iW6Hb6kfrz2K7EhPibFiq,33,Polo G,THE GOAT,2020-05-15,61,170057,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,61,,185
0zfmvAyVUeNYXyrLzeDmnO,Mind of a Real (feat. Lil Durk) - Remix,T9ine,Mind of a Real (feat. Lil Durk) - Remix,2020-04-09,43,214468,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,47,247837,43,,185
5aSTOtjXKNN45eXbHUYsCM,Earned It,Chief Keef,Earned It,2015-03-25,56,315911,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",77,5674506,56,,185
6pgXtdQGyZODLuXK7ZrTCk,Internet Sensation,Lil Durk,Just Cause Y'all Waited 2,2020-05-08,0,125726,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
0s8QrhtXW1Av2tuLLerDjN,Onna Come Up,Lil Eazzyy,Onna Come Up,2020-06-05,0,128078,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,54,239113,0,,0
3TOkOFz2FVdLIirUtowCKt,Chicago Legends,FBG Duck,Chicago Legends,2019-12-15,0,187027,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",45,332508,0,,0
5l4KClIlzqyoBZmym6fImG,Sessions,G Herbo,Sessions,2019-12-27,0,188053,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
15FWTCkgXzOyatKM9n7DvX,Groovy Walk,El Hitta,Owe Nobody Nothin,2018-12-16,20,201470,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,22,12129,20,,184
6J1SjVyNDzkZ3sF85Ndd3B,Faneto,Chief Keef,Back From The Dead 2,2015-06-16,1,206654,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",77,5674506,1,,0
6qzKyme6MzOV3WJ0Qi0MMx,Dis Ain't What U Want,Lil Durk,Dis Ain't What U Want,2013-01-01,44,245453,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,44,,171
5WAfi72HOYCta0n9xMfZVf,Peace of Mind,G Herbo,Ballin Like I'm Kobe,2016-09-02,0,182160,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
3jhzGa9pXCOgAAfANDNLp2,Pull Up,G Herbo,Strictly 4 My Fans,2016-11-25,0,208422,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
414fIBz9pQgFWkKwSFbMQH,Glass in the Face,G Herbo,PTSD,2020-02-28,0,185380,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
5OoQo1NhMJlvHr0E6pU4Cy,By Any Means,G Herbo,PTSD,2020-02-28,0,219531,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
2fNkxgImVNczSgpF7OVdIS,You Ain't Gang,Lil Bibby,You Ain't Gang,2016-07-15,42,216200,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",45,620795,42,,185
1GieuvkMLaSeu57s1BRVNP,On Yo Ass,King Von,Levon James,2020-03-06,61,157759,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,61,,185
1Sm3NRIXjCqYWSi8NlV8fd,Last Name (feat. Lil Durk),Future,High Off Life,2020-05-15,60,208974,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,rap,92,21804181,60,,185
2mlNwiY6NxhoT92FrW2G4A,187,DJ Drillinois,Drill Time,2017-11-03,52,205245,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",37,9260,52,,185
2LYlOHvm7oAsCQIXQMjUgU,My Lil' Niggaz,Fredo Santana,It's a Scary Site (Hosted by Trapaholics & DJ Victoriouz),2012-09-20,39,263279,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",42,468376,39,,185
7EJe9FctBZcx9zyAf8Yi9Z,Shooters,Young Pappy,2 Cups: Part 2,2017-12-08,38,162063,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",47,352860,38,,185
1SI4RkWbR3CbqQjba0ePmO,Everything,G Herbo,Humble Beast,2017-09-22,0,161753,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
563HSQomvV0D8reoElNsCZ,Cuttin Up,Lud Foe,Cuttin Up,2016-12-05,52,167680,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,54,567757,52,,185
3jEd3dzqfzah2UM8ri3a7d,Like That (feat. King Von),Lil Durk,Love Songs 4 The Streets 2,2019-08-02,0,165014,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
37WQ7WJ6FpU0qw4CLNn3Qj,Gucci Gucci (feat. Gunna),Lil Durk,Just Cause Y'all Waited 2,2020-05-08,0,168727,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
7xAMpiRlBfo60afepp8mfG,Hollywood,Polo G,Hollywood,2018-10-14,54,170558,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,54,,185
7oxAV45Nuv8tzntUGCif1T,Focused,G Herbo,Focused,2018-05-24,0,163493,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
0GNA3R5uPOpuWPFXkkOAkG,Pass The Water,Lil Durk,Just Cause Y'all Waited 2 (Deluxe),2020-06-26,0,120832,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
0vwOWwl785S9EU1wtbeLLJ,BookBag 2.0 (feat. Polo G),BigKayBeezy,Bad Intentions,2020-09-16,66,171245,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,49,147338,66,,185
4g27tVPyGHi38dczFoJZZy,All These Niggas (feat. Lil Durk),King Von,Welcome to O'Block,2020-10-30,71,144786,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,71,,185
2GoduKuMYSTvNR8gNPV1yN,Gleesh Place,King Von,Welcome to O'Block,2020-10-30,73,94946,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,73,,185
3jS2mWSBABmZE9qpYaHaAM,Make It Back,Lil Durk,Lil Durk 2X (Deluxe),2016-07-22,29,173653,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,29,,181
2e3lDYCE8rh2uU5tneSCY4,So What,Lil Durk,Lil Durk 2X (Deluxe),2016-07-22,28,189986,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,28,,181
2yeQNdQAoWT84bDGBBvU3J,Fabricated,Lil Durk,Just Cause Y'all Waited 2,2020-05-08,0,152582,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
